timestamp,value,volume
2024-02-13,61.03,8270000.0
2024-02-12,61.41,12070000.0
2024-02-11,62.26,13730000.0
2024-02-10,62.26,13730000.0
2024-02-09,62.26,13730000.0
2024-02-08,63.52,28930000.0
2024-02-07,66.55,6590000.0
2024-02-06,67.04,5570000.0
2024-02-05,65.14,10850000.0
2024-02-04,65.64,6750000.0
2024-02-03,65.64,6750000.0
2024-02-02,65.64,6750000.0
2024-02-01,66.85,4470000.0
2024-01-31,66.64,4570000.0
2024-01-30,67.2,4650000.0
2024-01-29,67.19,4940000.0
2024-01-28,67.1,5020000.0
2024-01-27,67.1,5020000.0
2024-01-26,67.1,5020000.0
2024-01-25,67.02,4490000.0
2024-01-24,66.6,5680000.0
2024-01-23,66.75,4980000.0
2024-01-22,67.14,10160000.0
2024-01-21,66.54,7080000.0
2024-01-20,66.54,7080000.0
2024-01-19,66.54,7080000.0
2024-01-18,66.52,7170000.0
2024-01-17,66.25,8370000.0
2024-01-16,67.27,5620000.0
2024-01-15,69.42,3470000.0
2024-01-14,69.42,3470000.0
2024-01-13,69.42,3470000.0
2024-01-12,69.42,3470000.0
2024-01-11,69.18,4610000.0
2024-01-10,69.57,7250000.0
2024-01-09,68.91,4090000.0
2024-01-08,69.21,4250000.0
2024-01-07,68.38,5010000.0
2024-01-06,68.38,5010000.0
2024-01-05,68.38,5010000.0
2024-01-04,68.78,4790000.0
2024-01-03,68.32,5440000.0
2024-01-02,68.4,7500000.0
2024-01-01,67.35,3350000.0
2023-12-31,67.35,3350000.0
2023-12-30,67.35,3350000.0
2023-12-29,67.35,3350000.0
2023-12-28,67.3,2850000.0
2023-12-27,67.35,3810000.0
2023-12-26,66.5,2630000.0
2023-12-25,66.29,3490000.0
2023-12-24,66.29,3490000.0
2023-12-23,66.29,3490000.0
2023-12-22,66.29,3490000.0
2023-12-21,66.3,5560000.0
2023-12-20,65.78,5150000.0
2023-12-19,65.9,5560000.0
2023-12-18,65.95,6310000.0
2023-12-17,64.8,9000000.0
2023-12-16,64.8,9000000.0
2023-12-15,64.8,9000000.0
2023-12-14,66.35,7750000.0
2023-12-13,65.9,5830000.0
2023-12-12,63.98,4270000.0
2023-12-11,63.5,4950000.0
2023-12-10,63.25,4590000.0
2023-12-09,63.25,4590000.0
2023-12-08,63.25,4590000.0
2023-12-07,63.51,6190000.0
2023-12-06,63.59,4280000.0
2023-12-05,64.01,3990000.0
2023-12-04,65.02,3340000.0
2023-12-03,64.79,3620000.0
2023-12-02,64.79,3620000.0
2023-12-01,64.79,3620000.0
2023-11-30,64.59,9990000.0
2023-11-29,64.12,8490000.0
2023-11-28,63.3,5560000.0
2023-11-27,63.66,4340000.0
